x	y	divider_dec	real_dec	divider_bin	real_bin	error
3.079999999999978	1.9100000000000008	1.6125654450261624	1.6125654450261657	+1.1001110011010001000101101100100100001100000010111011	+1.1001110011010001000101101100100100001100000011001010	7
3.0899999999999777	1.9100000000000008	1.6178010471204032	1.6178010471204065	+1.1001111000101000001101011001110011010001000100100110	+1.1001111000101000001101011001110011010001000100110101	5
3.0999999999999774	1.9100000000000008	1.6230366492146437	1.6230366492146473	+1.1001111101111111010101000111000010010110000110010000	+1.1001111101111111010101000111000010010110000110100000	6
3.1099999999999772	1.9100000000000008	1.6282722513088845	1.6282722513088879	+1.1010000011010110011100110100010001011011000111111011	+1.1010000011010110011100110100010001011011001000001010	10
3.119999999999977	1.9100000000000008	1.6335078534031253	1.6335078534031287	+1.1010001000101101100100100001100000100000001001100110	+1.1010001000101101100100100001100000100000001001110101	5
3.129999999999977	1.9100000000000008	1.6387434554973659	1.6387434554973694	+1.1010001110000100101100001110101111100101001011010000	+1.1010001110000100101100001110101111100101001011100000	6
3.1399999999999766	1.9100000000000008	1.6439790575916067	1.64397905759161	+1.1010010011011011110011111011111110101010001100111011	+1.1010010011011011110011111011111110101010001101001010	7
3.1499999999999764	1.9100000000000008	1.6492146596858475	1.6492146596858508	+1.1010011000110010111011101001001101101111001110100110	+1.1010011000110010111011101001001101101111001110110101	5
3.159999999999976	1.9100000000000008	1.654450261780088	1.6544502617800916	+1.1010011110001010000011010110011100110100010000010000	+1.1010011110001010000011010110011100110100010000100000	6
3.169999999999976	1.9100000000000008	1.6596858638743288	1.6596858638743321	+1.1010100011100001001011000011101011111001010001111011	+1.1010100011100001001011000011101011111001010010001010	8
3.1799999999999757	1.9100000000000008	1.6649214659685696	1.664921465968573	+1.1010101000111000010010110000111010111110010011100110	+1.1010101000111000010010110000111010111110010011110101	5
3.1899999999999755	1.9100000000000008	1.6701570680628102	1.6701570680628137	+1.1010101110001111011010011110001010000011010101010000	+1.1010101110001111011010011110001010000011010101100000	6
3.1999999999999753	1.9100000000000008	1.675392670157051	1.6753926701570545	+1.1010110011100110100010001011011001001000010110111011	+1.1010110011100110100010001011011001001000010111001011	7
3.209999999999975	1.9100000000000008	1.6806282722512917	1.680628272251295	+1.1010111000111101101001111000101000001101011000100110	+1.1010111000111101101001111000101000001101011000110101	5
3.219999999999975	1.9100000000000008	1.6858638743455323	1.6858638743455359	+1.1010111110010100110001100101110111010010011010010000	+1.1010111110010100110001100101110111010010011010100000	6
3.2299999999999747	1.9100000000000008	1.691099476439773	1.6910994764397766	+1.1011000011101011111001010011000110010111011011111011	+1.1011000011101011111001010011000110010111011100001011	9
3.2399999999999745	1.9100000000000008	1.6963350785340139	1.6963350785340172	+1.1011001001000011000001000000010101011100011101100110	+1.1011001001000011000001000000010101011100011101110101	5
3.2499999999999742	1.9100000000000008	1.7015706806282545	1.701570680628258	+1.1011001110011010001000101101100100100001011111010000	+1.1011001110011010001000101101100100100001011111100000	6
3.259999999999974	1.9100000000000008	1.7068062827224952	1.7068062827224988	+1.1011010011110001010000011010110011100110100000111011	+1.1011010011110001010000011010110011100110100001001011	7
3.269999999999974	1.9100000000000008	1.712041884816736	1.7120418848167396	+1.1011011001001000011000001000000010101011100010100110	+1.1011011001001000011000001000000010101011100010110110	5
3.2799999999999736	1.9100000000000008	1.7172774869109766	1.7172774869109801	+1.1011011110011111011111110101010001110000100100010000	+1.1011011110011111011111110101010001110000100100100000	6
3.2899999999999734	1.9100000000000008	1.7225130890052174	1.722513089005221	+1.1011100011110110100111100010100000110101100101111011	+1.1011100011110110100111100010100000110101100110001011	8
3.299999999999973	1.9100000000000008	1.7277486910994582	1.7277486910994617	+1.1011101001001101101111001111101111111010100111100110	+1.1011101001001101101111001111101111111010100111110110	5
3.309999999999973	1.9100000000000008	1.7329842931936987	1.7329842931937023	+1.1011101110100100110110111100111110111111101001010000	+1.1011101110100100110110111100111110111111101001100000	6
3.3199999999999728	1.9100000000000008	1.7382198952879395	1.738219895287943	+1.1011110011111011111110101010001110000100101010111011	+1.1011110011111011111110101010001110000100101011001011	7
3.3299999999999725	1.9100000000000008	1.7434554973821803	1.7434554973821839	+1.1011111001010011000110010111011101001001101100100110	+1.1011111001010011000110010111011101001001101100110110	5
3.3399999999999723	1.9100000000000008	1.7486910994764209	1.7486910994764246	+1.1011111110101010001110000100101100001110101110010000	+1.1011111110101010001110000100101100001110101110100001	6
3.349999999999972	1.9100000000000008	1.7539267015706617	1.7539267015706652	+1.1100000100000001010101110001111011010011101111111011	+1.1100000100000001010101110001111011010011110000001011	11
3.359999999999972	1.9100000000000008	1.7591623036649024	1.759162303664906	+1.1100001001011000011101011111001010011000110001100110	+1.1100001001011000011101011111001010011000110001110110	5
3.3699999999999717	1.9100000000000008	1.764397905759143	1.7643979057591468	+1.1100001110101111100101001100011001011101110011010000	+1.1100001110101111100101001100011001011101110011100001	6
3.3799999999999715	1.9100000000000008	1.7696335078533838	1.7696335078533874	+1.1100010100000110101100111001101000100010110100111011	+1.1100010100000110101100111001101000100010110101001011	7
3.3899999999999713	1.9100000000000008	1.7748691099476246	1.7748691099476281	+1.1100011001011101110100100110110111100111110110100110	+1.1100011001011101110100100110110111100111110110110110	5
3.399999999999971	1.9100000000000008	1.7801047120418652	1.780104712041869	+1.1100011110110100111100010100000110101100111000010000	+1.1100011110110100111100010100000110101100111000100001	6
3.409999999999971	1.9100000000000008	1.785340314136106	1.7853403141361097	+1.1100100100001100000100000001010101110001111001111011	+1.1100100100001100000100000001010101110001111010001100	8
3.4199999999999706	1.9100000000000008	1.7905759162303467	1.7905759162303503	+1.1100101001100011001011101110100100110110111011100110	+1.1100101001100011001011101110100100110110111011110110	5
3.4299999999999704	1.9100000000000008	1.7958115183245873	1.795811518324591	+1.1100101110111010010011011011110011111011111101010000	+1.1100101110111010010011011011110011111011111101100001	6
3.43999999999997	1.9100000000000008	1.801047120418828	1.8010471204188319	+1.1100110100010001011011001001000011000000111110111011	+1.1100110100010001011011001001000011000000111111001100	7
3.44999999999997	1.9100000000000008	1.8062827225130689	1.8062827225130724	+1.1100111001101000100010110110010010000110000000100110	+1.1100111001101000100010110110010010000110000000110110	5
3.4599999999999698	1.9100000000000008	1.8115183246073094	1.8115183246073132	+1.1100111110111111101010100011100001001011000010010000	+1.1100111110111111101010100011100001001011000010100001	6
3.4699999999999696	1.9100000000000008	1.8167539267015502	1.816753926701554	+1.1101000100010110110010010000110000010000000011111011	+1.1101000100010110110010010000110000010000000100001100	9
3.4799999999999693	1.9100000000000008	1.821989528795791	1.8219895287957948	+1.1101001001101101111001111101111111010101000101100110	+1.1101001001101101111001111101111111010101000101110111	5
3.489999999999969	1.9100000000000008	1.8272251308900316	1.8272251308900354	+1.1101001111000101000001101011001110011010000111010000	+1.1101001111000101000001101011001110011010000111100001	6
3.499999999999969	1.9100000000000008	1.8324607329842724	1.8324607329842761	+1.1101010100011100001001011000011101011111001000111011	+1.1101010100011100001001011000011101011111001001001100	7
3.5099999999999687	1.9100000000000008	1.8376963350785132	1.837696335078517	+1.1101011001110011010001000101101100100100001010100110	+1.1101011001110011010001000101101100100100001010110111	5
3.5199999999999685	1.9100000000000008	1.8429319371727537	1.8429319371727575	+1.1101011111001010011000110010111011101001001100010000	+1.1101011111001010011000110010111011101001001100100001	6
3.5299999999999683	1.9100000000000008	1.8481675392669945	1.8481675392669983	+1.1101100100100001100000100000001010101110001101111011	+1.1101100100100001100000100000001010101110001110001100	8
3.539999999999968	1.9100000000000008	1.853403141361235	1.853403141361239	+1.1101101001111000101000001101011001110011001111100101	+1.1101101001111000101000001101011001110011001111110111	5
3.549999999999968	1.9100000000000008	1.8586387434554759	1.8586387434554799	+1.1101101111001111101111111010101000111000010001010000	+1.1101101111001111101111111010101000111000010001100010	6
3.5599999999999676	1.9100000000000008	1.8638743455497166	1.8638743455497204	+1.1101110100100110110111100111110111111101010010111011	+1.1101110100100110110111100111110111111101010011001100	7
3.5699999999999674	1.9100000000000008	1.8691099476439574	1.8691099476439612	+1.1101111001111101111111010101000111000010010100100110	+1.1101111001111101111111010101000111000010010100110111	5
3.579999999999967	1.9100000000000008	1.874345549738198	1.874345549738202	+1.1101111111010101000111000010010110000111010110010000	+1.1101111111010101000111000010010110000111010110100010	6
3.589999999999967	1.9100000000000008	1.8795811518324388	1.8795811518324426	+1.1110000100101100001110101111100101001100010111111011	+1.1110000100101100001110101111100101001100011000001100	10
3.599999999999967	1.9100000000000008	1.8848167539266796	1.8848167539266834	+1.1110001010000011010110011100110100010001011001100110	+1.1110001010000011010110011100110100010001011001110111	5
3.6099999999999666	1.9100000000000008	1.8900523560209201	1.8900523560209241	+1.1110001111011010011110001010000011010110011011010000	+1.1110001111011010011110001010000011010110011011100010	6
3.6199999999999664	1.9100000000000008	1.895287958115161	1.895287958115165	+1.1110010100110001100101110111010010011011011100111011	+1.1110010100110001100101110111010010011011011101001101	7
3.629999999999966	1.9100000000000008	1.9005235602094017	1.9005235602094055	+1.1110011010001000101101100100100001100000011110100110	+1.1110011010001000101101100100100001100000011110110111	5
3.639999999999966	1.9100000000000008	1.9057591623036423	1.9057591623036463	+1.1110011111011111110101010001110000100101100000010000	+1.1110011111011111110101010001110000100101100000100010	6
3.6499999999999657	1.9100000000000008	1.910994764397883	1.910994764397887	+1.1110100100110110111100111110111111101010100001111011	+1.1110100100110110111100111110111111101010100010001101	8
3.6599999999999655	1.9100000000000008	1.9162303664921236	1.9162303664921276	+1.1110101010001110000100101100001110101111100011100101	+1.1110101010001110000100101100001110101111100011110111	5
3.6699999999999653	1.9100000000000008	1.9214659685863644	1.9214659685863684	+1.1110101111100101001100011001011101110100100101010000	+1.1110101111100101001100011001011101110100100101100010	6
3.679999999999965	1.9100000000000008	1.9267015706806052	1.9267015706806092	+1.1110110100111100010100000110101100111001100110111011	+1.1110110100111100010100000110101100111001100111001101	7
3.689999999999965	1.9100000000000008	1.9319371727748458	1.93193717277485	+1.1110111010010011011011110011111011111110101000100101	+1.1110111010010011011011110011111011111110101000111000	5
3.6999999999999647	1.9100000000000008	1.9371727748690866	1.9371727748690906	+1.1110111111101010100011100001001011000011101010010000	+1.1110111111101010100011100001001011000011101010100010	6
3.7099999999999644	1.9100000000000008	1.9424083769633274	1.9424083769633314	+1.1111000101000001101011001110011010001000101011111011	+1.1111000101000001101011001110011010001000101100001101	9
3.7199999999999642	1.9100000000000008	1.947643979057568	1.9476439790575721	+1.1111001010011000110010111011101001001101101101100101	+1.1111001010011000110010111011101001001101101101111000	5
3.729999999999964	1.9100000000000008	1.9528795811518087	1.9528795811518127	+1.1111001111101111111010101000111000010010101111010000	+1.1111001111101111111010101000111000010010101111100010	6
3.739999999999964	1.9100000000000008	1.9581151832460495	1.9581151832460535	+1.1111010101000111000010010110000111010111110000111011	+1.1111010101000111000010010110000111010111110001001101	7
