x	y	divider_dec	real_dec	divider_bin	real_bin	error
1.7399999499320984	1.0099999904632568	1.7227721214294434	1.722772240638733	+1.101110010000011110011000	+1.101110010000011110011010	2
1.75	1.0099999904632568	1.732673168182373	1.7326732277870178	+1.101110111001000001111000	+1.101110111001000001111001	1
1.7599999904632568	1.0099999904632568	1.742574155330658	1.7425742149353027	+1.101111100001100101010111	+1.101111100001100101011000	4
1.7699999809265137	1.0099999904632568	1.7524751424789429	1.7524752020835876	+1.110000001010001000110110	+1.110000001010001000110111	1
1.7799999713897705	1.0099999904632568	1.762376070022583	1.7623761892318726	+1.110000110010101100010100	+1.110000110010101100010110	2
1.7899999618530273	1.0099999904632568	1.7722771167755127	1.7722771763801575	+1.110001011011001111110100	+1.110001011011001111110101	1
1.7999999523162842	1.0099999904632568	1.7821780443191528	1.7821781635284424	+1.110010000011110011010010	+1.110010000011110011010100	3
1.809999942779541	1.0099999904632568	1.7920790314674377	1.7920791506767273	+1.110010101100010110110001	+1.110010101100010110110011	2
1.8199999928474426	1.0099999904632568	1.8019800782203674	1.801980197429657	+1.110011010100111010010001	+1.110011010100111010010011	2
1.8299999833106995	1.0099999904632568	1.8118810653686523	1.811881184577942	+1.110011111101011101110000	+1.110011111101011101110010	2
1.8399999737739563	1.0099999904632568	1.8217819929122925	1.8217821717262268	+1.110100100110000001001110	+1.110100100110000001010001	5
1.8499999642372131	1.0099999904632568	1.8316830396652222	1.8316831588745117	+1.110101001110100100101110	+1.110101001110100100110000	5
1.85999995470047	1.0099999904632568	1.8415839672088623	1.8415841460227966	+1.110101110111001000001100	+1.110101110111001000001111	2
1.8699999451637268	1.0099999904632568	1.8514849543571472	1.8514851331710815	+1.110110011111101011101011	+1.110110011111101011101110	3
1.8799999952316284	1.0099999904632568	1.8613860607147217	1.8613861203193665	+1.110111001000001111001100	+1.110111001000001111001101	1
1.8899999856948853	1.0099999904632568	1.8712869882583618	1.8712871074676514	+1.110111110000110010101010	+1.110111110000110010101100	3
1.899999976158142	1.0099999904632568	1.8811879754066467	1.8811880946159363	+1.111000011001010110001001	+1.111000011001010110001011	2
1.909999966621399	1.0099999904632568	1.8910889625549316	1.8910890817642212	+1.111001000001111001101000	+1.111001000001111001101010	2
1.9199999570846558	1.0099999904632568	1.9009899497032166	1.900990068912506	+1.111001101010011101000111	+1.111001101010011101001001	4
1.9299999475479126	1.0099999904632568	1.9108908772468567	1.910891056060791	+1.111010010011000000100101	+1.111010010011000000101000	4
1.9399999976158142	1.0099999904632568	1.9207919836044312	1.920792043209076	+1.111010111011100100000110	+1.111010111011100100000111	1
1.949999988079071	1.0099999904632568	1.9306929111480713	1.9306930303573608	+1.111011100100000111100100	+1.111011100100000111100110	2
1.9599999785423279	1.0099999904632568	1.9405938982963562	1.9405940175056458	+1.111100001100101011000011	+1.111100001100101011000101	3
1.9699999690055847	1.0099999904632568	1.9504948854446411	1.9504950046539307	+1.111100110101001110100010	+1.111100110101001110100100	3
1.9799999594688416	1.0099999904632568	1.960395872592926	1.9603959918022156	+1.111101011101110010000001	+1.111101011101110010000011	2
1.9899999499320984	1.0099999904632568	1.970296859741211	1.9702969789505005	+1.111110000110010101100000	+1.111110000110010101100010	2
2.0	1.0099999904632568	1.9801979660987854	1.9801979660987854	+1.111110101110111001000001	+1.111110101110111001000001	1
2.009999990463257	1.0099999904632568	1.9900988936424255	1.9900989532470703	+1.111111010111011100011111	+1.111111010111011100100000	6
1.0199999809265137	1.0199999809265137	0.9999998807907104	1.0	+0.111111111111111111111110	+1.000000000000000000000000	24
1.0299999713897705	1.0199999809265137	1.0098037719726562	1.0098038911819458	+1.000000101000001010000000	+1.000000101000001010000010	2
1.0399999618530273	1.0199999809265137	1.019607663154602	1.0196078419685364	+1.000001010000010100000010	+1.000001010000010100000101	3
1.0499999523162842	1.0199999809265137	1.0294116139411926	1.0294117331504822	+1.000001111000011110000101	+1.000001111000011110000111	2
1.059999942779541	1.0199999809265137	1.0392155051231384	1.0392156839370728	+1.000010100000101000000111	+1.000010100000101000001010	4
1.0699999928474426	1.0199999809265137	1.0490195155143738	1.0490195751190186	+1.000011001000110010001011	+1.000011001000110010001100	3
1.0799999833106995	1.0199999809265137	1.0588234066963196	1.0588235259056091	+1.000011110000111100001101	+1.000011110000111100001111	2
1.0899999737739563	1.0199999809265137	1.0686272978782654	1.068627417087555	+1.000100011001000110001111	+1.000100011001000110010001	5
1.0999999642372131	1.0199999809265137	1.0784311890602112	1.0784313678741455	+1.000101000001010000010001	+1.000101000001010000010100	3
1.10999995470047	1.0199999809265137	1.088235080242157	1.0882352590560913	+1.000101101001011010010011	+1.000101101001011010010110	3
1.1199999451637268	1.0199999809265137	1.0980390310287476	1.0980392098426819	+1.000110010001100100010110	+1.000110010001100100011001	4
1.1299999952316284	1.0199999809265137	1.107843041419983	1.1078431010246277	+1.000110111001101110011010	+1.000110111001101110011011	1
1.1399999856948853	1.0199999809265137	1.1176469922065735	1.1176470518112183	+1.000111100001111000011101	+1.000111100001111000011110	2
1.149999976158142	1.0199999809265137	1.1274508833885193	1.127450942993164	+1.001000001010000010011111	+1.001000001010000010100000	6
1.159999966621399	1.0199999809265137	1.137254774570465	1.1372548937797546	+1.001000110010001100100001	+1.001000110010001100100011	2
1.1699999570846558	1.0199999809265137	1.1470586657524109	1.1470587849617004	+1.001001011010010110100011	+1.001001011010010110100101	3
1.1799999475479126	1.0199999809265137	1.1568625569343567	1.156862735748291	+1.001010000010100000100101	+1.001010000010100000101000	4
1.1899999976158142	1.0199999809265137	1.1666665077209473	1.1666666269302368	+1.001010101010101010101000	+1.001010101010101010101010	2
1.199999988079071	1.0199999809265137	1.1764704585075378	1.1764705777168274	+1.001011010010110100101011	+1.001011010010110100101101	3
1.2099999785423279	1.0199999809265137	1.1862743496894836	1.1862744688987732	+1.001011111010111110101101	+1.001011111010111110101111	2
1.2199999690055847	1.0199999809265137	1.1960783004760742	1.1960784196853638	+1.001100100011001000110000	+1.001100100011001000110010	2
1.2299999594688416	1.0199999809265137	1.20588219165802	1.2058823108673096	+1.001101001011010010110010	+1.001101001011010010110100	3
1.2399999499320984	1.0199999809265137	1.2156860828399658	1.2156862616539001	+1.001101110011011100110100	+1.001101110011011100110111	2
1.25	1.0199999809265137	1.2254900932312012	1.225490152835846	+1.001110011011100110111000	+1.001110011011100110111001	1
1.2599999904632568	1.0199999809265137	1.235293984413147	1.2352941036224365	+1.001111000011110000111010	+1.001111000011110000111100	3
1.2699999809265137	1.0199999809265137	1.2450978755950928	1.2450979948043823	+1.001111101011111010111100	+1.001111101011111010111110	2
1.2799999713897705	1.0199999809265137	1.2549018263816833	1.254901945590973	+1.010000010100000100111111	+1.010000010100000101000001	7
1.2899999618530273	1.0199999809265137	1.264705777168274	1.2647058367729187	+1.010000111100001111000010	+1.010000111100001111000011	1
1.2999999523162842	1.0199999809265137	1.2745096683502197	1.2745097875595093	+1.010001100100011001000100	+1.010001100100011001000110	2
1.309999942779541	1.0199999809265137	1.2843135595321655	1.284313678741455	+1.010010001100100011000110	+1.010010001100100011001000	4
1.3199999928474426	1.0199999809265137	1.294117510318756	1.2941176295280457	+1.010010110100101101001001	+1.010010110100101101001011	2
1.3299999833106995	1.0199999809265137	1.303921401500702	1.3039215207099915	+1.010011011100110111001011	+1.010011011100110111001101	3
1.3399999737739563	1.0199999809265137	1.3137252926826477	1.313725471496582	+1.010100000101000001001101	+1.010100000101000001010000	5
1.3499999642372131	1.0199999809265137	1.3235292434692383	1.3235293626785278	+1.010100101101001011010000	+1.010100101101001011010010	2
1.35999995470047	1.0199999809265137	1.333333134651184	1.3333333134651184	+1.010101010101010101010010	+1.010101010101010101010101	3
1.3699999451637268	1.0199999809265137	1.3431370854377747	1.3431372046470642	+1.010101111101011111010101	+1.010101111101011111010111	2
1.3799999952316284	1.0199999809265137	1.35294109582901	1.3529411554336548	+1.010110100101101001011001	+1.010110100101101001011010	2
1.3899999856948853	1.0199999809265137	1.3627449870109558	1.3627450466156006	+1.010111001101110011011011	+1.010111001101110011011100	3
1.399999976158142	1.0199999809265137	1.3725488781929016	1.3725489974021912	+1.010111110101111101011101	+1.010111110101111101011111	2
1.409999966621399	1.0199999809265137	1.3823527693748474	1.382352888584137	+1.011000011110000111011111	+1.011000011110000111100001	6
1.4199999570846558	1.0199999809265137	1.3921566605567932	1.3921568393707275	+1.011001000110010001100001	+1.011001000110010001100100	3
1.4299999475479126	1.0199999809265137	1.4019606113433838	1.4019607305526733	+1.011001101110011011100100	+1.011001101110011011100110	2
1.4399999976158142	1.0199999809265137	1.4117646217346191	1.411764681339264	+1.011010010110100101101000	+1.011010010110100101101001	1
1.449999988079071	1.0199999809265137	1.421568512916565	1.4215685725212097	+1.011010111110101111101010	+1.011010111110101111101011	1
1.4599999785423279	1.0199999809265137	1.4313724040985107	1.4313725233078003	+1.011011100110111001101100	+1.011011100110111001101110	2
1.4699999690055847	1.0199999809265137	1.4411762952804565	1.441176414489746	+1.011100001111000011101110	+1.011100001111000011110000	5
1.4799999594688416	1.0199999809265137	1.4509801864624023	1.4509803652763367	+1.011100110111001101110000	+1.011100110111001101110011	2
1.4899999499320984	1.0199999809265137	1.4607840776443481	1.4607842564582825	+1.011101011111010111110010	+1.011101011111010111110101	3
1.5	1.0199999809265137	1.4705880880355835	1.470588207244873	+1.011110000111100001110110	+1.011110000111100001111000	4
1.5099999904632568	1.0199999809265137	1.480392038822174	1.4803920984268188	+1.011110101111101011111001	+1.011110101111101011111010	2
1.5199999809265137	1.0199999809265137	1.4901959896087646	1.4901960492134094	+1.011111010111110101111100	+1.011111010111110101111101	1
1.5299999713897705	1.0199999809265137	1.4999998807907104	1.5	+1.011111111111111111111110	+1.100000000000000000000000	24
1.5399999618530273	1.0199999809265137	1.5098037719726562	1.5098038911819458	+1.100000101000001010000000	+1.100000101000001010000010	2
1.5499999523162842	1.0199999809265137	1.519607663154602	1.5196078419685364	+1.100001010000010100000010	+1.100001010000010100000101	3
1.559999942779541	1.0199999809265137	1.5294115543365479	1.5294117331504822	+1.100001111000011110000100	+1.100001111000011110000111	2
1.5699999928474426	1.0199999809265137	1.5392155051231384	1.5392156839370728	+1.100010100000101000000111	+1.100010100000101000001010	4
1.5799999833106995	1.0199999809265137	1.549019455909729	1.5490195751190186	+1.100011001000110010001010	+1.100011001000110010001100	3
1.5899999737739563	1.0199999809265137	1.5588233470916748	1.5588235259056091	+1.100011110000111100001100	+1.100011110000111100001111	2
1.5999999642372131	1.0199999809265137	1.5686272978782654	1.568627417087555	+1.100100011001000110001111	+1.100100011001000110010001	5
1.60999995470047	1.0199999809265137	1.5784311890602112	1.5784313678741455	+1.100101000001010000010001	+1.100101000001010000010100	3
1.6199999451637268	1.0199999809265137	1.588235080242157	1.5882352590560913	+1.100101101001011010010011	+1.100101101001011010010110	3
1.6299999952316284	1.0199999809265137	1.5980390906333923	1.5980392098426819	+1.100110010001100100010111	+1.100110010001100100011001	4
1.6399999856948853	1.0199999809265137	1.6078429818153381	1.6078431010246277	+1.100110111001101110011001	+1.100110111001101110011011	2
1.649999976158142	1.0199999809265137	1.617646872997284	1.6176470518112183	+1.100111100001111000011011	+1.100111100001111000011110	3
1.659999966621399	1.0199999809265137	1.6274508237838745	1.627450942993164	+1.101000001010000010011110	+1.101000001010000010100000	6
1.6699999570846558	1.0199999809265137	1.637254774570465	1.6372548937797546	+1.101000110010001100100001	+1.101000110010001100100011	2
1.6799999475479126	1.0199999809265137	1.6470586657524109	1.6470587849617004	+1.101001011010010110100011	+1.101001011010010110100101	3
1.6899999976158142	1.0199999809265137	1.6568626165390015	1.656862735748291	+1.101010000010100000100110	+1.101010000010100000101000	4
1.699999988079071	1.0199999809265137	1.6666665077209473	1.6666666269302368	+1.101010101010101010101000	+1.101010101010101010101010	2
1.7099999785423279	1.0199999809265137	1.676470398902893	1.6764705777168274	+1.101011010010110100101010	+1.101011010010110100101101	3
1.7199999690055847	1.0199999809265137	1.6862742900848389	1.6862744688987732	+1.101011111010111110101100	+1.101011111010111110101111	2
1.7299999594688416	1.0199999809265137	1.6960782408714294	1.6960784196853638	+1.101100100011001000101111	+1.101100100011001000110010	5
1.7399999499320984	1.0199999809265137	1.7058821320533752	1.7058823108673096	+1.101101001011010010110001	+1.101101001011010010110100	3
1.75	1.0199999809265137	1.7156862020492554	1.7156862616539001	+1.101101110011011100110110	+1.101101110011011100110111	1
1.7599999904632568	1.0199999809265137	1.7254900932312012	1.725490152835846	+1.101110011011100110111000	+1.101110011011100110111001	1
1.7699999809265137	1.0199999809265137	1.735293984413147	1.7352941036224365	+1.101111000011110000111010	+1.101111000011110000111100	3
1.7799999713897705	1.0199999809265137	1.7450978755950928	1.7450979948043823	+1.101111101011111010111100	+1.101111101011111010111110	2
1.7899999618530273	1.0199999809265137	1.7549017667770386	1.754901945590973	+1.110000010100000100111110	+1.110000010100000101000001	7
1.7999999523162842	1.0199999809265137	1.7647057175636292	1.7647058367729187	+1.110000111100001111000001	+1.110000111100001111000011	2
1.809999942779541	1.0199999809265137	1.774509608745575	1.7745097875595093	+1.110001100100011001000011	+1.110001100100011001000110	3
1.8199999928474426	1.0199999809265137	1.7843136191368103	1.784313678741455	+1.110010001100100011000111	+1.110010001100100011001000	4
1.8299999833106995	1.0199999809265137	1.794117510318756	1.7941176295280457	+1.110010110100101101001001	+1.110010110100101101001011	2
1.8399999737739563	1.0199999809265137	1.803921401500702	1.8039215207099915	+1.110011011100110111001011	+1.110011011100110111001101	3
1.8499999642372131	1.0199999809265137	1.8137252926826477	1.813725471496582	+1.110100000101000001001101	+1.110100000101000001010000	5
1.85999995470047	1.0199999809265137	1.8235291838645935	1.8235293626785278	+1.110100101101001011001111	+1.110100101101001011010010	5
1.8699999451637268	1.0199999809265137	1.8333330750465393	1.8333333134651184	+1.110101010101010101010001	+1.110101010101010101010101	3
1.8799999952316284	1.0199999809265137	1.8431371450424194	1.8431372046470642	+1.110101111101011111010110	+1.110101111101011111010111	1
1.8899999856948853	1.0199999809265137	1.8529410362243652	1.8529411554336548	+1.110110100101101001011000	+1.110110100101101001011010	2
1.899999976158142	1.0199999809265137	1.8627449870109558	1.8627450466156006	+1.110111001101110011011011	+1.110111001101110011011100	3
1.909999966621399	1.0199999809265137	1.8725488781929016	1.8725489974021912	+1.110111110101111101011101	+1.110111110101111101011111	2
1.9199999570846558	1.0199999809265137	1.8823527693748474	1.882352888584137	+1.111000011110000111011111	+1.111000011110000111100001	6
1.9299999475479126	1.0199999809265137	1.8921566605567932	1.8921568393707275	+1.111001000110010001100001	+1.111001000110010001100100	3
1.9399999976158142	1.0199999809265137	1.9019606113433838	1.9019607305526733	+1.111001101110011011100100	+1.111001101110011011100110	2
1.949999988079071	1.0199999809265137	1.9117645025253296	1.911764681339264	+1.111010010110100101100110	+1.111010010110100101101001	4
1.9599999785423279	1.0199999809265137	1.9215684533119202	1.9215685725212097	+1.111010111110101111101001	+1.111010111110101111101011	2
1.9699999690055847	1.0199999809265137	1.9313724040985107	1.9313725233078003	+1.111011100110111001101100	+1.111011100110111001101110	2
1.9799999594688416	1.0199999809265137	1.9411762952804565	1.941176414489746	+1.111100001111000011101110	+1.111100001111000011110000	5
1.9899999499320984	1.0199999809265137	1.9509801864624023	1.9509803652763367	+1.111100110111001101110000	+1.111100110111001101110011	2
2.0	1.0199999809265137	1.9607841968536377	1.9607842564582825	+1.111101011111010111110100	+1.111101011111010111110101	1
2.009999990463257	1.0199999809265137	1.9705880880355835	1.970588207244873	+1.111110000111100001110110	+1.111110000111100001111000	4
2.0199999809265137	1.0199999809265137	1.9803919792175293	1.9803920984268188	+1.111110101111101011111000	+1.111110101111101011111010	2
2.0299999713897705	1.0199999809265137	1.9901959300041199	1.9901960492134094	+1.111111010111110101111011	+1.111111010111110101111101	3
1.0299999713897705	1.0299999713897705	0.9999998807907104	1.0	+0.111111111111111111111110	+1.000000000000000000000000	24
1.0399999618530273	1.0299999713897705	1.00970858335495	1.0097087025642395	+1.000000100111110001000011	+1.000000100111110001000101	3
1.0499999523162842	1.0299999713897705	1.0194173455238342	1.0194174647331238	+1.000001001111100010001001	+1.000001001111100010001011	2
1.059999942779541	1.0299999713897705	1.0291260480880737	1.0291261672973633	+1.000001110111010011001110	+1.000001110111010011010000	5
1.0699999928474426	1.0299999713897705	1.0388348698616028	1.0388349294662476	+1.000010011111000100010101	+1.000010011111000100010110	2
1.0799999833106995	1.0299999713897705	1.048543632030487	1.048543632030487	+1.000011000110110101011011	+1.000011000110110101011011	1
1.0899999737739563	1.0299999713897705	1.0582522749900818	1.0582523941993713	+1.000011101110100110011111	+1.000011101110100110100001	6
1.0999999642372131	1.0299999713897705	1.067961037158966	1.0679611563682556	+1.000100010110010111100101	+1.000100010110010111100111	2
1.10999995470047	1.0299999713897705	1.0776697397232056	1.0776698589324951	+1.000100111110001000101010	+1.000100111110001000101100	3
1.1199999451637268	1.0299999713897705	1.0873785018920898	1.0873786211013794	+1.000101100101111001110000	+1.000101100101111001110010	2
1.1299999952316284	1.0299999713897705	1.0970872640609741	1.097087323665619	+1.000110001101101010110110	+1.000110001101101010110111	1
1.1399999856948853	1.0299999713897705	1.1067960262298584	1.1067960858345032	+1.000110110101011011111100	+1.000110110101011011111101	1
1.149999976158142	1.0299999713897705	1.1165047883987427	1.1165048480033875	+1.000111011101001101000010	+1.000111011101001101000011	1
1.159999966621399	1.0299999713897705	1.1262134313583374	1.126213550567627	+1.001000000100111110000110	+1.001000000100111110001000	4
1.1699999570846558	1.0299999713897705	1.1359221935272217	1.1359223127365112	+1.001000101100101111001100	+1.001000101100101111001110	2
1.1799999475479126	1.0299999713897705	1.1456308960914612	1.1456310153007507	+1.001001010100100000010001	+1.001001010100100000010011	2
1.1899999976158142	1.0299999713897705	1.1553397178649902	1.155339777469635	+1.001001111100010001011000	+1.001001111100010001011001	1
1.199999988079071	1.0299999713897705	1.1650484204292297	1.1650485396385193	+1.001010100100000010011101	+1.001010100100000010011111	2
1.2099999785423279	1.0299999713897705	1.174757182598114	1.1747572422027588	+1.001011001011110011100011	+1.001011001011110011100100	3
1.2199999690055847	1.0299999713897705	1.1844659447669983	1.184466004371643	+1.001011110011100100101001	+1.001011110011100100101010	2
1.2299999594688416	1.0299999713897705	1.1941746473312378	1.1941747069358826	+1.001100011011010101101110	+1.001100011011010101101111	1
1.2399999499320984	1.0299999713897705	1.2038833498954773	1.2038834691047668	+1.001101000011000110110011	+1.001101000011000110110101	3
1.25	1.0299999713897705	1.2135921716690063	1.2135922312736511	+1.001101101010110111111010	+1.001101101010110111111011	1
1.2599999904632568	1.0299999713897705	1.2233008742332458	1.2233009338378906	+1.001110010010101000111111	+1.001110010010101001000000	7
1.2699999809265137	1.0299999713897705	1.2330095767974854	1.233009696006775	+1.001110111010011010000100	+1.001110111010011010000110	2
1.2799999713897705	1.0299999713897705	1.2427183389663696	1.2427183985710144	+1.001111100010001011001010	+1.001111100010001011001011	1
1.2899999618530273	1.0299999713897705	1.252427101135254	1.2524271607398987	+1.010000001001111100010000	+1.010000001001111100010001	1
1.2999999523162842	1.0299999713897705	1.2621358036994934	1.2621358633041382	+1.010000110001101101010101	+1.010000110001101101010110	2
1.309999942779541	1.0299999713897705	1.271844506263733	1.2718446254730225	+1.010001011001011110011010	+1.010001011001011110011100	3
1.3199999928474426	1.0299999713897705	1.2815532684326172	1.2815533876419067	+1.010010000001001111100000	+1.010010000001001111100010	2
1.3299999833106995	1.0299999713897705	1.2912620306015015	1.2912620902061462	+1.010010101001000000100110	+1.010010101001000000100111	1
1.3399999737739563	1.0299999713897705	1.300970733165741	1.3009708523750305	+1.010011010000110001101011	+1.010011010000110001101101	3
1.3499999642372131	1.0299999713897705	1.3106794953346252	1.31067955493927	+1.010011111000100010110001	+1.010011111000100010110010	2
1.35999995470047	1.0299999713897705	1.3203882575035095	1.3203883171081543	+1.010100100000010011110111	+1.010100100000010011111000	4
1.3699999451637268	1.0299999713897705	1.330096960067749	1.3300970792770386	+1.010101001000000100111100	+1.010101001000000100111110	2
1.3799999952316284	1.0299999713897705	1.3398057222366333	1.339805781841278	+1.010101101111110110000010	+1.010101101111110110000011	1
1.3899999856948853	1.0299999713897705	1.3495144248008728	1.3495145440101624	+1.010110010111100111000111	+1.010110010111100111001001	4
1.399999976158142	1.0299999713897705	1.359223186969757	1.3592232465744019	+1.010110111111011000001101	+1.010110111111011000001110	2
1.409999966621399	1.0299999713897705	1.3689318895339966	1.3689320087432861	+1.010111100111001001010010	+1.010111100111001001010100	3
1.4199999570846558	1.0299999713897705	1.3786406517028809	1.3786407709121704	+1.011000001110111010011000	+1.011000001110111010011010	2
1.4299999475479126	1.0299999713897705	1.3883494138717651	1.38834947347641	+1.011000110110101011011110	+1.011000110110101011011111	1
1.4399999976158142	1.0299999713897705	1.3980581760406494	1.3980582356452942	+1.011001011110011100100100	+1.011001011110011100100101	1
1.449999988079071	1.0299999713897705	1.4077669382095337	1.4077669382095337	+1.011010000110001101101010	+1.011010000110001101101010	1
1.4599999785423279	1.0299999713897705	1.4174755811691284	1.417475700378418	+1.011010101101111110101110	+1.011010101101111110110000	5
1.4699999690055847	1.0299999713897705	1.4271843433380127	1.4271844625473022	+1.011011010101101111110100	+1.011011010101101111110110	2
1.4799999594688416	1.0299999713897705	1.436893105506897	1.4368931651115417	+1.011011111101100000111010	+1.011011111101100000111011	1
1.4899999499320984	1.0299999713897705	1.4466018080711365	1.446601927280426	+1.011100100101010001111111	+1.011100100101010010000001	8
1.5	1.0299999713897705	1.4563106298446655	1.4563106298446655	+1.011101001101000011000110	+1.011101001101000011000110	1
